fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,averageVolume,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalDebt,totalRevenue,returnOnEquity,profitMargins,bookValue,priceToBook,trailingPE,forwardPE,trailingEps,dividendYield,payoutRatio,lastSplitFactor,lastSplitDate,beta
2025-10-28T04:42:54.511914,M&M.NS,Mahindra & Mahindra Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.mahindra.com,Mumbai,4333063897088,1761626575,3597.4,3605.0,3624.9,3595.4,767350,3611.6,-14.200195,-0.39322647,2425.0,3723.8,3491.306,3097.7356,2477002,1200046280,0.24806999,0.50361997,410692485120,1295212085248,1696856670208,,0.08091,690.119,5.2127237,29.557144,26.547258,121.71,0.7,0.20709999,2:1,1513814400.0,0.511
2025-10-28T04:42:54.511914,INFY.NS,Infosys Limited,Information Technology Services,Technology,NSE,https://www.infosys.com,Bengaluru,6208845512704,1761626576,1497.8,1499.7,1506.5,1495.0,1432498,1504.5,-6.699951,-0.44538665,1307.0,2006.45,1488.578,1576.8705,8165295,4145309946,0.15269,0.48843,5005000192,986000000,19687000064,0.29026,0.16584998,2.807,533.5946,21.628881,20.710732,69.25,2.95,0.64239997,2:1,1536019200.0,0.34
2025-10-28T04:42:54.511914,POWERGRID.NS,Power Grid Corporation of India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.powergrid.in,Gurugram,2697640017920,1761626576,290.05,290.55,292.6,289.9,2494585,291.05,-1.0,-0.34358358,247.3,345.4,285.652,288.2215,11298394,9300603819,0.5134,0.34425,100772397056,1345939701760,459823611904,,0.33551997,99.756,2.9075944,18.1168,13.636577,16.01,4.04,0.65639997,4:3,1694476800.0,0.235
2025-10-28T04:42:54.511914,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,NSE,https://www.larsentoubro.com,Mumbai,5414601097216,1761626572,3936.3,3922.1,3966.0,3917.3,575300,3923.8,12.5,0.3184389,2965.3,3966.2,3683.332,3504.906,1695063,1375556003,0.16386,0.49151,605940088832,1324089212928,2688015400960,,0.05903,710.123,5.543124,34.006912,37.696804,115.75,0.87,0.29479998,3:2,1499904000.0,0.463
2025-10-28T04:42:54.511914,TCS.NS,Tata Consultancy Services Limited,Information Technology Services,Technology,NSE,https://www.tcs.com,Mumbai,11107528867840,1761626577,3068.9,3076.0,3090.2,3065.0,485797,3084.9,-14.899902,-0.483167,2866.6,4494.9,3046.5,3376.9185,2950602,3618087518,0.71766,0.16770001,487139999744,109320003584,2576879976448,0.47355998,0.19186,294.119,10.437952,22.46451,19.847427,136.66,2.01,0.4465,2:1,1527724800.0,0.308
2025-10-28T04:42:54.511914,INDIGO.NS,InterGlobe Aviation Limited,Airlines,Industrials,NSE,https://www.goindigo.in,Gurugram,2237383311360,1761626575,5787.5,5807.0,5832.5,5751.0,131380,5835.0,-47.5,-0.8138439,3830.0,6232.5,5773.88,5357.777,1226490,386588898,0.44804,0.37186,333068992512,668097970176,817284972544,,0.082049996,242.434,23.872477,33.395844,28.169872,173.3,0.17,0.0,,,0.841
2025-10-28T04:42:54.511914,SBILIFE.NS,SBI Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.sbilife.co.in,Mumbai,1927136149504,1761626577,1922.2,1903.1,1928.9,1894.8,669773,1903.1,19.099976,1.0038353,1372.55,1928.9,1820.85,1699.257,896526,1002568002,0.57994,0.28784,17338699776,0,1040270491648,0.14199,0.02358,182.376,10.539763,78.297356,73.338425,24.55,0.14,0.1104,,,0.365
2025-10-28T04:42:54.511914,WIPRO.NS,Wipro Limited,Information Technology Services,Technology,NSE,https://www.wipro.com,Bengaluru,2541332463616,1761626573,242.67,243.66,244.7,242.23,1904356,243.91,-1.2400055,-0.50836563,228.0,324.6,247.248,260.89786,9029029,10472380299,0.72738,0.14506,511180013568,161637007360,896548995072,0.16108999,0.15057999,82.193,2.9524412,18.884825,9.599288,12.85,4.53,0.856,2:1,1733184000.0,0.583
2025-10-28T04:42:54.511914,BAJFINANCE.NS,Bajaj Finance Limited,Credit Services,Financial Services,NSE,https://www.aboutbajajfinserv.com/finance-about-us,Pune,6696472150016,1761626576,1072.55,1078.0,1092.4,1072.45,2109941,1084.4,-11.849976,-1.0925665,645.1,1102.5,985.302,910.0768,7275144,6215134963,0.54957,0.25355,106489004032,2910303289344,387755802624,0.20079,0.44939,155.752,6.886268,38.18263,25.633753,28.09,0.41,0.1568,2:1,1750032000.0,0.5
2025-10-28T04:42:54.511914,ETERNAL.NS,Eternal Limited,Internet Retail,Consumer Cyclical,NSE,https://www.eternal.com,Gurugram,3036746874880,1761626576,333.75,332.75,334.95,332.15,5043071,333.7,0.049987793,0.01497986,194.8,368.45,329.999,263.86044,41816032,9098866313,0.23945999,0.4645,46429999104,33510000640,319949996032,0.00721,0.00588,33.193,10.054831,1668.75,129.42719,0.2,,0.0,,,0.319
2025-10-28T04:42:54.511914,TMPV.NS,Tata Motors Passenger Vehicles Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.tatamotors.com,Mumbai,1515647664128,1761626574,411.6,411.3,414.15,409.45,3087623,410.05,1.5500183,0.37805328,388.0,414.15,400.63126,400.63126,13819972,3682331373,0.44127,0.23426001,674279981056,770700017664,4369999986688,,0.048600003,315.493,1.3046248,6.755293,6.21426,60.93,1.46,0.098500006,,,1.012
2025-10-28T04:42:54.511914,TATACONSUM.NS,Tata Consumer Products Limited,Packaged Foods,Consumer Defensive,NSE,https://www.tataconsumer.com,Mumbai,1152618332160,1761626573,1164.8,1169.3,1176.4,1163.1,200382,1169.9,-5.0999756,-0.43619362,882.9,1191.2,1114.88,1076.1963,1067050,989541732,0.34375998,0.31757998,31088400384,23926800384,180451393536,,0.07328,202.133,5.7625427,86.602234,77.9652,13.45,0.71,0.6152,10:1,1277856000.0,0.389
2025-10-28T04:42:54.511914,EICHERMOT.NS,Eicher Motors Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://eicher.in,Chennai,1907740508160,1761626575,6955.5,6905.0,6995.0,6905.0,121750,6906.5,49.0,0.7090146,4536.05,7122.5,6718.97,5710.217,515780,274277990,0.50428003,0.30462,37530099712,4581300224,193820999680,,0.24962,776.779,8.954285,39.49296,31.808275,176.12,1.01,0.2895,10:1,1598227200.0,0.202
2025-10-28T04:42:54.511914,TECHM.NS,Tech Mahindra Limited,Information Technology Services,Technology,NSE,https://www.techmahindra.com,Pune,1288050704384,1761626578,1454.8,1469.0,1469.6,1453.3,228495,1462.8,-8.0,-0.54689634,1209.4,1807.7,1477.83,1525.644,1683015,885379893,0.36312,0.41763002,72789000192,19544000512,540156985344,0.16267,0.08303001,310.382,4.6871276,28.745308,22.495749,50.61,3.08,0.8904,2:1,1426723200.0,0.296
2025-10-28T04:42:54.511914,GRASIM.NS,Grasim Industries Limited,Building Materials,Basic Materials,NSE,https://www.grasim.com,Mumbai,1977914359808,1761626578,2914.9,2932.7,2949.0,2914.1,207843,2923.9,-9.0,-0.30779755,2276.95,2949.0,2815.246,2669.7427,553892,678553102,0.4786,0.24811001,238748696576,1875558006784,1539862167552,,0.026300002,1437.097,2.028325,48.39615,124.99571,60.23,0.34,0.16600001,5:1,1475712000.0,0.258
2025-10-28T04:42:54.511914,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.marutisuzuki.com,New Delhi,5161861251072,1761626577,16418.0,16399.0,16495.0,16394.0,63063,16388.0,30.0,0.18308312,10725.0,16660.0,15596.14,13129.271,463354,314402574,0.58284,0.33468,88871002112,870000000,1557387935744,,0.09332,3061.094,5.363442,35.52603,31.46115,462.14,0.82,0.27040002,,,0.214
2025-10-28T04:42:54.511914,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Conglomerates,Financial Services,NSE,https://www.bajajfinserv.in,Pune,3417883541504,1761626578,2141.0,2172.0,2188.7,2140.0,228518,2170.2,-29.0,-1.335913,1551.65,2195.0,2029.194,1962.149,999824,1596246827,0.64197,0.1399,147385401344,2844741074944,1356082839552,0.16087,0.07023,453.603,4.720427,36.273083,43.335358,59.03,0.05,0.016900001,5:1,1663027200.0,0.615
2025-10-28T04:42:54.511914,NTPC.NS,NTPC Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.ntpc.co.in,New Delhi,3306563305472,1761626573,341.0,342.4,342.9,341.0,1102579,341.75,-0.75,-0.21945867,292.8,415.45,336.828,336.872,8818669,9696666134,0.53253,0.3798,115071000576,2500961501184,1866745380864,,0.12835,189.846,1.7961928,18.715698,14.1552515,18.22,3.39,0.45299998,6:5,1552953600.0,0.261
2025-10-28T04:42:54.511914,SBIN.NS,State Bank of India,Banks - Regional,Financial Services,NSE,https://www.sbi.co.in,Mumbai,8519859830784,1761626578,923.0,927.1,935.85,922.65,5559468,922.75,0.25,0.027085591,680.0,935.85,851.238,797.40674,8585964,9230617586,0.56681997,0.28530002,3901819191296,5861700272128,3503839772672,0.16584,0.22672,583.192,1.5826691,10.165198,11.164872,90.8,1.76,0.17860001,10:1,1416441600.0,0.471
2025-10-28T04:42:54.511914,JIOFIN.NS,Jio Financial Services Limited,Asset Management,Financial Services,NSE,https://www.jfs.in,Mumbai,1946288128000,1761626573,305.9,306.1,308.1,305.75,2619773,305.55,0.3500061,0.114568286,198.65,347.35,311.727,280.05774,11851331,6353141623,0.4774,0.20996,8100599808,105062096896,22623399936,0.01199,0.72075,213.244,1.4345069,121.872505,78.43589,2.51,0.16,0.1984,,,0.978
2025-10-28T04:42:54.511914,HDFCLIFE.NS,HDFC Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.hdfclife.com,Mumbai,1590146760704,1761626577,737.7,736.0,741.95,735.55,731693,737.25,0.4500122,0.061018605,584.3,820.75,765.312,724.64124,2712288,2155546503,0.56058,0.25242,6422600192,23499999232,919524278272,0.11630999,0.02059,78.741,9.3686905,84.1163,117.09524,8.77,0.28,0.2392,,,0.623
2025-10-28T04:42:54.511914,HDFCBANK.NS,HDFC Bank Limited,Banks - Regional,Financial Services,NSE,https://www.hdfcbank.com,Mumbai,15362896691200,1761626579,999.95,997.65,1008.0,995.0,6726258,1002.95,-3.0,-0.29916236,812.15,1020.5,973.349,943.34174,18236683,15363664416,0.0015,0.56141,1770578640896,5995072323584,2683703394304,0.108430006,0.26962999,354.079,2.8240871,22.845556,10.377232,43.77,1.11,0.2515,2:1,1756166400.0,0.577
2025-10-28T04:42:54.511914,AXISBANK.NS,Axis Bank Limited,Banks - Regional,Financial Services,NSE,https://www.axisbank.com,Mumbai,3859054329856,1761626579,1243.5,1249.0,1258.9,1241.4,1658714,1254.1,-10.599976,-0.8452931,933.5,1276.1,1134.492,1115.8562,7069948,3103006246,0.022909999,0.67593,872181923840,2408414969856,757780578304,0.14004,0.34296,643.264,1.93311,14.899353,12.4329195,83.46,0.08,0.012,5:1,1406505600.0,0.447
2025-10-28T04:42:54.511914,TITAN.NS,Titan Company Limited,Luxury Goods,Consumer Cyclical,NSE,https://www.titancompany.in,Bengaluru,3308501336064,1761626580,3729.8,3750.0,3770.0,3724.0,283050,3739.8,-10.0,-0.26739398,2925.0,3800.0,3567.152,3416.335,982907,887045260,0.58654,0.18329,23470000128,207769993216,637129981952,,0.058280002,130.932,28.486542,89.03796,66.390175,41.89,0.29,0.0,10:1,1308787200.0,0.253
2025-10-28T04:42:54.511914,KOTAKBANK.NS,Kotak Mahindra Bank Limited,Banks - Regional,Financial Services,NSE,https://www.kotak.com,Mumbai,4351278448640,1761626580,2149.7,2142.0,2161.0,2142.0,730001,2148.6,1.0998535,0.051186923,1679.05,2301.9,2052.686,2063.078,3446035,1988592513,0.28676,0.46997002,639209373696,827000291328,727388258304,0.1178,0.25536,845.015,2.5439785,23.001284,18.685726,93.46,0.12,0.026800001,2:1,1436313600.0,0.349
2025-10-28T04:42:54.511914,ADANIENT.NS,Adani Enterprises Limited,Thermal Coal,Energy,NSE,https://www.adanienterprises.com,Ahmedabad,2893025378304,1761626580,2495.5,2495.0,2516.0,2490.0,175893,2492.8,2.6999512,0.10831433,2025.0,3070.0,2451.21,2405.9424,1139911,1154180729,0.77475,0.1507,66033401856,918191669248,943835512832,0.14343001,0.06758,413.193,6.039551,45.923813,51.485455,54.34,0.05,0.0239,2:1,1260403200.0,0.643
2025-10-28T04:42:54.511914,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Medical Care Facilities,Healthcare,NSE,https://www.apollohospitals.com,Chennai,1128350089216,1761626581,7847.5,7864.0,7901.0,7831.5,90675,7845.5,2.0,0.02549557,6001.0,8099.5,7758.13,7112.905,370368,143784657,0.29703,0.46881,20103999488,78643003392,225505001472,,0.06978,571.153,13.739751,71.9624,96.17034,109.05,0.25,0.1736,2:1,1283385600.0,0.184
2025-10-28T04:42:54.511914,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Marine Shipping,Industrials,NSE,https://www.adaniports.com,Ahmedabad,3090754568192,1761626577,1422.9,1425.9,1435.0,1420.0,529770,1420.6,2.3000488,0.16189547,995.65,1494.0,1396.222,1304.275,2218901,2160138945,0.65911,0.23150998,60726198272,514542010368,326451494912,,0.34596002,288.263,4.9361176,27.21691,42.576305,52.28,0.49,0.1339,5:1,1285200000.0,0.422
2025-10-28T04:42:54.511914,ULTRACEMCO.NS,UltraTech Cement Limited,Building Materials,Basic Materials,NSE,https://www.ultratechcement.com,Mumbai,3520242647040,1761626579,11970.0,12025.0,12048.0,11960.0,68279,12015.0,-45.0,-0.37465656,10047.85,13097.0,12402.16,11800.461,234692,294088757,0.60611,0.22195,36805300224,252149104640,817245323264,0.10519,0.08931,2448.889,4.887931,48.361683,87.34676,247.51,0.65,0.31260002,,,0.403
2025-10-28T04:42:54.511914,MAXHEALTH.NS,Max Healthcare Institute Limited,Medical Care Facilities,Healthcare,NSE,https://www.maxhealthcare.in,Gurugram,1149280583680,1761626580,1182.1,1186.3,1192.6,1181.2,205052,1186.4,-4.300049,-0.36241457,936.25,1314.3,1167.106,1147.3638,3419380,972236431,0.23737,0.4686,6615799808,30102900736,75130798080,,0.15274,96.497,12.250121,100.604256,50.963238,11.75,0.13,0.2555,,,0.209
2025-10-28T04:42:54.511914,HINDUNILVR.NS,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.hul.co.in,Mumbai,5904734879744,1761626581,2507.5,2519.0,2526.0,2505.3,265775,2511.8,-4.300049,-0.17119391,2136.0,2750.0,2583.614,2409.103,1605412,2349591262,0.62262,0.19690001,82460000256,17749999616,642430009344,0.21819,0.16950001,207.383,12.091155,54.251404,49.479393,46.22,1.71,0.9279,10:1,963187200.0,0.333
2025-10-28T04:42:54.511914,CIPLA.NS,Cipla Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.cipla.com,Mumbai,1275381284864,1761626576,1578.9,1585.8,1589.9,1578.2,190896,1584.0,-5.0999756,-0.32196817,1335.0,1673.0,1560.774,1504.4613,1312138,807765695,0.30855,0.4127,106171998208,4394299904,274796199936,,0.19624001,386.241,4.0878625,23.675213,24.848913,66.69,0.82,0.38959998,5:2,1145836800.0,0.076
2025-10-28T05:40:32.016785,HINDALCO.NS,Hindalco Industries Limited,Aluminum,Basic Materials,NSE,https://www.hindalco.com,Mumbai,1902093533184,1761630025,850.75,838.0,859.9,837.0,4308913,840.85,10.150024,1.2071148,546.45,859.9,751.379,674.6027,4762423,2235127576,0.36848998,0.41722,239939993600,656419979264,2457149898752,0.14729999,0.068909995,557.136,1.5274547,11.182654,12.040213,76.1,0.59,0.046,10:1,1125360000.0,0.987
2025-10-28T05:40:32.016785,ICICIBANK.NS,ICICI Bank Limited,Banks - Regional,Financial Services,NSE,https://www.icicibank.com,Mumbai,9698527936512,1761630030,1357.4,1373.0,1375.8,1357.0,6435284,1377.6,-20.199951,-1.4663147,1186.0,1500.0,1396.224,1375.2328,10208775,7144929726,0.023710001,0.5468,1675683561472,2152396750848,1909342994432,0.17599002,0.27915,469.65,2.8902376,18.348202,35.777546,73.98,0.8,0.1488,11:10,1497916800.0,0.407
2025-10-28T05:40:32.016785,BHARTIARTL.NS,Bharti Airtel Limited,Telecom Services,Communication Services,NSE,https://www.airtel.in,New Delhi,12169509863424,1761630029,2080.2,2092.0,2102.6,2071.7,4026957,2080.1,0.099853516,0.0048006494,1511.0,2102.6,1933.786,1835.8077,6191674,5698969219,0.53407,0.32533002,212641005568,2033544986624,1839413985280,0.29464,0.19215,196.589,10.581467,35.335484,30.94835,58.87,0.77,0.1357,2:1,1248393600.0,0.109
2025-10-28T05:40:32.016785,SHRIRAMFIN.NS,Shriram Finance Limited,Credit Services,Financial Services,NSE,https://shriramfinance.in,Mumbai,1341700440064,1761630030,713.35,719.5,723.85,710.25,1917546,719.6,-6.3499756,-0.8824313,493.35,730.3,635.292,633.89575,5571299,1881108190,0.3426,0.45347,109314899968,1789483810816,184291803136,0.18113,0.52582,300.31,2.3750458,13.960658,11.802162,51.09,1.79,0.19389999,5:1,1736467200.0,0.814
2025-10-28T05:40:32.016785,ONGC.NS,Oil and Natural Gas Corporation Limited,Oil & Gas Integrated,Energy,NSE,https://www.ongcindia.com,New Delhi,3184437493760,1761630027,251.56,253.1,253.79,251.15,2030810,253.27,-1.7100067,-0.6751981,205.0,274.35,240.1856,241.0562,8983071,12580279206,0.69208,0.21837999,326362759168,1878173024256,6572054937600,,0.05486,272.999,0.9214686,8.774328,7.040582,28.67,5.82,0.471,3:2,1481760000.0,0.336
2025-10-28T05:40:32.016785,BEL.NS,Bharat Electronics Limited,Aerospace & Defense,Industrials,NSE,https://www.bel-india.in,Bengaluru,3066142392320,1761630031,412.6,416.8,416.8,411.6,3848033,415.15,-2.5499878,-0.614603,240.25,436.0,395.927,350.18524,13451939,7309778829,0.52775,0.24708,95450996736,612300032,239649193984,,0.22952,27.326,15.099173,54.94008,54.005238,7.51,0.58,0.3054,3:1,1663200000.0,0.359
2025-10-28T05:40:32.016785,NESTLEIND.NS,Nestlé India Limited,Packaged Foods,Consumer Defensive,NSE,https://www.nestle.in,Gurugram,2448766533632,1761630028,1269.9,1283.8,1288.9,1268.9,315115,1283.0,-13.099976,-1.0206448,1055.0,1311.6,1200.126,1167.6923,1427768,1928314320,0.62842,0.15071,3658899968,4768500224,209704599552,0.70792,0.14073,22.996,55.22265,83.16306,64.99555,15.27,1.56,0.7922,2:1,1754611200.0,0.232
2025-10-28T05:40:32.016785,ITC.NS,ITC Limited,Tobacco,Consumer Defensive,NSE,https://www.itcportal.com,Kolkata,5233504157696,1761630030,417.75,420.5,421.65,417.55,3198208,420.65,-2.899994,-0.6894078,390.15,493.45,406.981,416.21576,13885848,12527837661,0.27371,0.50132,204869500928,2848399872,790403219456,,0.44154,55.961,7.4650207,26.207655,22.044853,15.94,3.73,0.90029997,3:2,1467331200.0,0.021
2025-10-28T05:40:32.016785,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://sunpharma.com,Mumbai,4059139932160,1761630027,1686.4,1692.0,1702.7,1684.5,620824,1693.6,-7.199951,-0.42525256,1548.0,1922.7,1630.65,1682.6572,2493991,2399334970,0.55612,0.25165,261227200512,23621900288,537770885120,,0.19287,300.992,5.6028066,38.89299,51.603428,43.36,0.94,0.485,2:1,1375056000.0,0.282
2025-10-28T05:40:32.016785,BAJAJ-AUTO.NS,Bajaj Auto Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.bajajauto.com,Pune,2526403362816,1761630030,9048.0,9100.0,9130.0,9041.5,133524,9095.5,-47.5,-0.5221215,7089.35,10079.8,8932.52,8415.753,398598,279222312,0.58687997,0.15599,92011798528,92550799360,532358299648,,0.14264,1260.082,7.180485,33.2696,52.84429,271.96,2.31,0.7729,2:1,1283904000.0,0.741
2025-10-28T05:40:32.016785,COALINDIA.NS,Coal India Limited,Thermal Coal,Energy,NSE,https://www.coalindia.in,Kolkata,2433661534208,1761630033,394.95,396.95,398.2,393.0,2571242,396.7,-1.8000183,-0.45369077,349.25,459.55,387.177,386.353,5305339,6162728327,0.63137,0.25131,373905686528,91457298432,1256677572608,,0.26378,160.772,2.4562733,7.341513,15.528902,53.79,8.07,0.49,,,0.021
2025-10-28T05:40:32.016785,DRREDDY.NS,Dr. Reddy's Laboratories Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.drreddys.com,Hyderabad,1065619619840,1761630028,1280.0,1283.9,1292.0,1275.3,357408,1284.3,-4.300049,-0.33481652,1020.0,1405.9,1270.656,1229.1968,1581122,832515335,0.29253998,0.51802,69812002816,58538999808,342149005312,0.1736,0.17132999,430.609,2.9725342,18.186985,3.7305822,70.38,0.62,0.113800004,5:1,1730073600.0,0.327
2025-10-28T05:40:32.016785,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.ril.com,Mumbai,20026706886656,1761630032,1479.9,1484.1,1492.0,1478.5,4321709,1484.1,-4.199951,-0.2829965,1114.85,1551.0,1394.6,1358.7383,10478225,13532472634,0.49661,0.27672002,2238710022144,3745930018816,9996289966080,0.09717,0.08314,648.12,2.2833736,23.572794,20.597078,62.78,0.38,0.0896,2:1,1730073600.0,0.221
2025-10-28T05:40:32.016785,TATASTEEL.NS,Tata Steel Limited,Steel,Basic Materials,NSE,https://www.tatasteel.com,Mumbai,2251168677888,1761630032,180.5,177.35,181.0,177.02,23697960,176.66,3.8399963,2.174157,122.62,181.0,168.224,154.0142,22939764,12471847611,0.33735,0.33056998,100476100608,948010483712,2169492340736,,0.020920001,73.032,2.4715195,48.91599,10.433526,3.69,2.06,0.989,10:1,1658966400.0,1.025
2025-10-28T05:40:32.016785,JSWSTEEL.NS,JSW Steel Limited,Steel,Basic Materials,NSE,https://www.jswsteel.in,Mumbai,2818211053568,1761630032,1153.8,1145.6,1160.9,1145.0,528837,1150.6,3.2000732,0.27814633,880.0,1178.8,1115.268,1032.809,1559610,2442547305,0.64246005,0.17809,189329997824,1011070009344,1744959963136,0.07279,0.03454,340.317,3.3903687,46.864338,17.834568,24.62,0.24,0.11359999,10:1,1483488000.0,0.64
2025-10-28T05:40:32.016785,HCLTECH.NS,HCL Technologies Limited,Information Technology Services,Technology,NSE,https://www.hcltech.com,Noida,4116434124800,1761630030,1521.5,1535.0,1542.0,1519.3,416784,1533.5,-12.0,-0.78252363,1302.75,2012.2,1462.16,1568.335,2782208,2705510289,0.61519,0.26202,3368999936,762000000,14220000256,0.24326,0.13889,2.965,513.15344,24.316765,21.661448,62.57,3.13,0.86300004,2:1,1575504000.0,0.221
2025-10-28T05:40:32.016785,TRENT.NS,Trent Limited,Apparel Retail,Consumer Cyclical,NSE,https://trentlimited.com,Mumbai,1695959482368,1761630030,4770.8,4800.6,4828.4,4768.7,121306,4798.7,-27.90039,-0.5813308,4488.0,7493.05,5028.42,5284.867,991693,355487461,0.4316,0.24617,9731600384,22371899392,179136495616,,0.08842,153.641,31.051605,106.8967,70.035225,44.63,0.1,0.1122,10:1,1473638400.0,0.109
2025-10-28T05:40:32.016785,ASIANPAINT.NS,Asian Paints Limited,Specialty Chemicals,Basic Materials,NSE,https://www.asianpaints.com,Mumbai,2398650368000,1761630030,2502.3,2515.0,2528.6,2501.6,515170,2518.8,-16.5,-0.65512586,2124.75,3028.0,2464.342,2365.0771,1082787,958578217,0.53002,0.26615998,46921699328,22902900736,338406506496,,0.10629,202.25,12.372312,66.67467,88.60836,37.53,0.98,0.661,10:1,1375142400.0,0.337
2025-10-28T05:40:32.016785,M&M.NS,Mahindra & Mahindra Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.mahindra.com,Mumbai,4331136876544,1761630033,3595.8,3605.0,3624.9,3593.2,904677,3611.6,-15.800049,-0.43751693,2425.0,3723.8,3491.306,3097.7356,2477002,1200046280,0.24806999,0.50361997,410692485120,1295212085248,1696856670208,,0.08091,690.119,5.210406,29.543999,26.535454,121.71,0.7,0.20709999,2:1,1513814400.0,0.511
2025-10-28T05:40:32.016785,INFY.NS,Infosys Limited,Information Technology Services,Technology,NSE,https://www.infosys.com,Bengaluru,6191020244992,1761630033,1493.5,1499.7,1506.5,1492.5,1999444,1504.5,-11.0,-0.7310913,1307.0,2006.45,1488.578,1576.8705,8165295,4145309946,0.15269,0.48843,5005000192,986000000,19687000064,0.29026,0.16584998,2.807,532.06274,21.532583,20.651272,69.36,2.95,0.64239997,2:1,1536019200.0,0.34
2025-10-28T05:40:32.016785,POWERGRID.NS,Power Grid Corporation of India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.powergrid.in,Gurugram,2681829064704,1761630029,288.3,290.55,292.6,288.1,3583291,291.05,-2.6999817,-0.9276694,247.3,345.4,285.652,288.2215,11298394,9300603819,0.5134,0.34425,100772397056,1345939701760,459823611904,,0.33551997,99.756,2.890553,18.010618,13.556653,16.01,4.04,0.65639997,4:3,1694476800.0,0.235
2025-10-28T05:40:32.016785,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,NSE,https://www.larsentoubro.com,Mumbai,5399057006592,1761630033,3925.0,3922.1,3966.0,3917.3,929207,3923.8,1.1999512,0.030577457,2965.3,3966.2,3683.332,3504.906,1695063,1375556003,0.16386,0.49151,605940088832,1324089212928,2688015400960,,0.05903,710.123,5.5272117,33.909286,37.588585,115.75,0.87,0.29479998,3:2,1499904000.0,0.463
2025-10-28T05:40:32.016785,TCS.NS,Tata Consultancy Services Limited,Information Technology Services,Technology,NSE,https://www.tcs.com,Mumbai,11070261428224,1761630035,3059.5,3076.0,3090.2,3053.1,809330,3084.9,-25.199951,-0.81693363,2866.6,4494.9,3046.5,3376.9185,2950602,3618087518,0.71766,0.16770001,487139999744,109320003584,2576879976448,0.47355998,0.19186,294.119,10.402932,22.38914,19.780838,136.66,2.01,0.4465,2:1,1527724800.0,0.308
2025-10-28T05:40:32.016785,INDIGO.NS,InterGlobe Aviation Limited,Airlines,Industrials,NSE,https://www.goindigo.in,Gurugram,2242988736512,1761630033,5802.0,5807.0,5832.5,5751.0,156621,5835.0,-33.0,-0.5656496,3830.0,6232.5,5773.88,5357.777,1226490,386588898,0.44804,0.37186,333068992512,668097970176,817284972544,,0.082049996,242.434,23.932285,33.479515,28.240448,173.3,0.17,0.0,,,0.841
2025-10-28T05:40:32.016785,SBILIFE.NS,SBI Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.sbilife.co.in,Mumbai,1930645209088,1761630034,1925.7,1903.1,1928.9,1894.8,917757,1903.1,22.599976,1.1875348,1372.55,1928.9,1820.85,1699.257,896526,1002568002,0.57994,0.28784,17338699776,0,1040270491648,0.14199,0.02358,182.376,10.558954,78.43992,73.471954,24.55,0.14,0.1104,,,0.365
2025-10-28T05:40:32.016785,WIPRO.NS,Wipro Limited,Information Technology Services,Technology,NSE,https://www.wipro.com,Bengaluru,2539656839168,1761630026,242.51,243.66,244.7,242.13,2716888,243.91,-1.4000092,-0.5739624,228.0,324.6,247.248,260.89786,9029029,10472380299,0.72738,0.14506,511180013568,161637007360,896548995072,0.16108999,0.15057999,82.193,2.9504945,18.872372,9.592958,12.85,4.53,0.856,2:1,1733184000.0,0.583
